Time (Sec);S100;S0;S1;S10;S11;S12;S13;S2;S3;S4;S5;S6;S7;S8;S9;
3.8000000000000007;100.0;99.98284479999994;99.99799999999993;99.99799999999993;99.99799999999993;99.99799999999993;99.99799999999993;99.99799999999993;99.98284479999994;99.99799999999993;99.99799999999993;99.99799999999993;99.99799999999993;99.99799999999993;99.99799999999993;
4.000000000000001;100.0;99.98274479999994;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.98274479999994;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;
4.000000000000001;100.0;99.98274479999994;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.98274479999994;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;99.99789999999993;
4.200000000000001;100.0;99.98264479999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.98264479999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;
4.200000000000001;100.0;99.98264479999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.98264479999993;99.99779999999993;99.98264479999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;
4.224025333333334;100.0;99.98264479999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;99.98264479999993;99.99779999999993;99.98264479999993;99.99779999999993;99.99779999999993;99.99779999999993;99.99779999999993;
4.400000000000001;100.0;99.98254479999993;99.99769999999992;99.99769999999992;99.99769999999992;99.99769999999992;99.99769999999992;99.99769999999992;99.98254479999993;99.99769999999992;99.98254479999993;99.99769999999992;99.99769999999992;99.99769999999992;99.99769999999992;
4.600000000000001;100.0;99.98244479999993;99.99759999999992;99.99759999999992;99.99759999999992;99.99759999999992;99.99759999999992;99.99759999999992;99.98244479999993;99.99759999999992;99.98244479999993;99.99759999999992;99.99759999999992;99.99759999999992;99.99759999999992;
4.800000000000002;100.0;99.98234479999992;99.99749999999992;99.99749999999992;99.99749999999992;99.99749999999992;99.99749999999992;99.99749999999992;99.98234479999992;99.99749999999992;99.98234479999992;99.99749999999992;99.99749999999992;99.99749999999992;99.99749999999992;
5.000000000000002;100.0;99.98224479999992;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;99.98224479999992;99.99739999999991;99.98224479999992;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;
5.000000000000002;100.0;99.98224479999992;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;99.98224479999992;99.99739999999991;99.98224479999992;99.99739999999991;99.99739999999991;99.99739999999991;99.99739999999991;
5.200000000000002;100.0;99.98214479999992;99.99729999999991;99.99729999999991;99.99729999999991;99.99729999999991;99.99729999999991;99.99729999999991;99.98214479999992;99.99729999999991;99.98214479999992;99.99729999999991;99.99729999999991;99.99729999999991;99.99729999999991;
5.400000000000002;100.0;99.98204479999991;99.9971999999999;99.9971999999999;99.9971999999999;99.9971999999999;99.9971999999999;99.9971999999999;99.98204479999991;99.9971999999999;99.98204479999991;99.9971999999999;99.9971999999999;99.9971999999999;99.9971999999999;
5.600000000000002;100.0;99.98194479999991;99.9970999999999;99.9970999999999;99.9970999999999;99.9970999999999;99.9970999999999;99.9970999999999;99.98194479999991;99.9970999999999;99.98194479999991;99.9970999999999;99.9970999999999;99.9970999999999;99.9970999999999;
5.8000000000000025;100.0;99.9818447999999;99.9969999999999;99.9969999999999;99.9969999999999;99.9969999999999;99.9969999999999;99.9969999999999;99.9818447999999;99.9969999999999;99.9818447999999;99.9969999999999;99.9969999999999;99.9969999999999;99.9969999999999;
6.000000000000003;100.0;99.9817447999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9817447999999;99.9968999999999;99.9817447999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;
6.000000000000003;100.0;99.9817447999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9817447999999;99.9968999999999;99.9817447999999;99.9968999999999;99.9968999999999;99.9968999999999;99.9968999999999;
6.200000000000003;100.0;99.9816447999999;99.9967999999999;99.9967999999999;99.9967999999999;99.9967999999999;99.9967999999999;99.9967999999999;99.9816447999999;99.9967999999999;99.9816447999999;99.9967999999999;99.9967999999999;99.9967999999999;99.9967999999999;
6.400000000000003;100.0;99.9815447999999;99.99669999999989;99.99669999999989;99.99669999999989;99.99669999999989;99.99669999999989;99.99669999999989;99.9815447999999;99.99669999999989;99.9815447999999;99.99669999999989;99.99669999999989;99.99669999999989;99.99669999999989;
6.600000000000003;100.0;99.98144479999989;99.99659999999989;99.99659999999989;99.99659999999989;99.99659999999989;99.99659999999989;99.99659999999989;99.98144479999989;99.99659999999989;99.98144479999989;99.99659999999989;99.99659999999989;99.99659999999989;99.99659999999989;
6.800000000000003;100.0;99.98134479999989;99.99649999999988;99.99649999999988;99.99649999999988;99.99649999999988;99.99649999999988;99.99649999999988;99.98134479999989;99.99649999999988;99.98134479999989;99.99649999999988;99.99649999999988;99.99649999999988;99.99649999999988;
7.0000000000000036;100.0;99.98124479999989;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;99.98124479999989;99.99639999999988;99.98124479999989;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;
7.0000000000000036;100.0;99.98124479999989;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;99.98124479999989;99.99639999999988;99.98124479999989;99.99639999999988;99.99639999999988;99.99639999999988;99.99639999999988;
7.200000000000004;100.0;99.98114479999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.98114479999988;99.99629999999988;99.98114479999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;
7.200000000000004;100.0;99.98114479999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.98114479999988;99.99629999999988;99.96598959999989;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;
7.2248586666666705;100.0;99.98114479999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;99.98114479999988;99.99629999999988;99.96598959999989;99.99629999999988;99.99629999999988;99.99629999999988;99.99629999999988;
7.400000000000004;100.0;99.98104479999988;99.99619999999987;99.99619999999987;99.99619999999987;99.99619999999987;99.99619999999987;99.99619999999987;99.98104479999988;99.99619999999987;99.96588959999988;99.99619999999987;99.99619999999987;99.99619999999987;99.99619999999987;
7.600000000000004;100.0;99.98094479999988;99.99609999999987;99.99609999999987;99.99609999999987;99.99609999999987;99.99609999999987;99.99609999999987;99.98094479999988;99.99609999999987;99.96578959999988;99.99609999999987;99.99609999999987;99.99609999999987;99.99609999999987;
7.800000000000004;100.0;99.98084479999987;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;99.98084479999987;99.99599999999987;99.96568959999988;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;
8.000000000000004;100.0;99.98084479999987;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;99.98084479999987;99.99599999999987;99.96568959999988;99.99599999999987;99.99599999999987;99.99599999999987;99.99599999999987;
8.000000000000004;100.0;99.98074479999987;99.99589999999986;99.99589999999986;99.99589999999986;99.99589999999986;99.99589999999986;99.99589999999986;99.98074479999987;99.99589999999986;99.96558959999987;99.99589999999986;99.99589999999986;99.99589999999986;99.99589999999986;
8.200000000000003;100.0;99.98064479999987;99.99579999999986;99.99579999999986;99.99579999999986;99.99579999999986;99.99579999999986;99.99579999999986;99.98064479999987;99.99579999999986;99.96548959999987;99.99579999999986;99.99579999999986;99.99579999999986;99.99579999999986;
8.400000000000002;100.0;99.98054479999986;99.99569999999986;99.99569999999986;99.99569999999986;99.99569999999986;99.99569999999986;99.99569999999986;99.98054479999986;99.99569999999986;99.96538959999987;99.99569999999986;99.99569999999986;99.99569999999986;99.99569999999986;
8.600000000000001;100.0;99.98044479999986;99.99559999999985;99.99559999999985;99.99559999999985;99.99559999999985;99.99559999999985;99.99559999999985;99.98044479999986;99.99559999999985;99.96528959999986;99.99559999999985;99.99559999999985;99.99559999999985;99.99559999999985;
8.8;100.0;99.98034479999986;99.99549999999985;99.99549999999985;99.99549999999985;99.99549999999985;99.99549999999985;99.99549999999985;99.98034479999986;99.99549999999985;99.96518959999986;99.99549999999985;99.99549999999985;99.99549999999985;99.99549999999985;
9.0;100.0;99.98024479999985;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;99.98024479999985;99.99539999999985;99.96508959999986;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;
9.0;100.0;99.98024479999985;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;99.98024479999985;99.99539999999985;99.96508959999986;99.99539999999985;99.99539999999985;99.99539999999985;99.99539999999985;
9.2;100.0;99.98014479999985;99.99529999999984;99.99529999999984;99.99529999999984;99.99529999999984;99.99529999999984;99.99529999999984;99.98014479999985;99.99529999999984;99.96498959999985;99.99529999999984;99.99529999999984;99.99529999999984;99.99529999999984;
9.399999999999999;100.0;99.98004479999985;99.99519999999984;99.99519999999984;99.99519999999984;99.99519999999984;99.99519999999984;99.99519999999984;99.98004479999985;99.99519999999984;99.96488959999985;99.99519999999984;99.99519999999984;99.99519999999984;99.99519999999984;
9.599999999999998;100.0;99.97994479999984;99.99509999999984;99.99509999999984;99.99509999999984;99.99509999999984;99.99509999999984;99.99509999999984;99.97994479999984;99.99509999999984;99.96478959999985;99.99509999999984;99.99509999999984;99.99509999999984;99.99509999999984;
9.799999999999997;100.0;99.97984479999984;99.99499999999983;99.99499999999983;99.99499999999983;99.99499999999983;99.99499999999983;99.99499999999983;99.97984479999984;99.99499999999983;99.96468959999984;99.99499999999983;99.99499999999983;99.99499999999983;99.99499999999983;
9.999999999999996;100.0;99.97974479999984;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;99.97974479999984;99.99489999999983;99.96458959999984;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;
9.999999999999996;100.0;99.97974479999984;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;99.97974479999984;99.99489999999983;99.96458959999984;99.99489999999983;99.99489999999983;99.99489999999983;99.99489999999983;
10.199999999999996;100.0;99.97964479999983;99.99479999999983;99.99479999999983;99.99479999999983;99.99479999999983;99.99479999999983;99.99479999999983;99.97964479999983;99.99479999999983;99.96448959999984;99.99479999999983;99.99479999999983;99.99479999999983;99.99479999999983;
10.399999999999995;100.0;99.97954479999983;99.99469999999982;99.99469999999982;99.99469999999982;99.99469999999982;99.99469999999982;99.99469999999982;99.97954479999983;99.99469999999982;99.96438959999983;99.99469999999982;99.99469999999982;99.99469999999982;99.99469999999982;
10.599999999999994;100.0;99.97944479999983;99.99459999999982;99.99459999999982;99.99459999999982;99.99459999999982;99.99459999999982;99.99459999999982;99.97944479999983;99.99459999999982;99.96428959999983;99.99459999999982;99.99459999999982;99.99459999999982;99.99459999999982;
10.799999999999994;100.0;99.97934479999982;99.99449999999982;99.99449999999982;99.99449999999982;99.99449999999982;99.99449999999982;99.99449999999982;99.97934479999982;99.99449999999982;99.96418959999983;99.99449999999982;99.99449999999982;99.99449999999982;99.99449999999982;
10.999999999999993;100.0;99.97924479999982;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;99.97924479999982;99.99439999999981;99.96408959999982;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;
10.999999999999993;100.0;99.97924479999982;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;99.97924479999982;99.99439999999981;99.96408959999982;99.99439999999981;99.99439999999981;99.99439999999981;99.99439999999981;
11.199999999999992;100.0;99.97914479999982;99.99429999999981;99.99429999999981;99.99429999999981;99.99429999999981;99.99429999999981;99.99429999999981;99.97914479999982;99.99429999999981;99.96398959999982;99.99429999999981;99.99429999999981;99.99429999999981;99.99429999999981;
11.399999999999991;100.0;99.97904479999981;99.99419999999981;99.99419999999981;99.99419999999981;99.99419999999981;99.99419999999981;99.99419999999981;99.97904479999981;99.99419999999981;99.96388959999982;99.99419999999981;99.99419999999981;99.99419999999981;99.99419999999981;
11.59999999999999;100.0;99.97894479999981;99.9940999999998;99.9940999999998;99.9940999999998;99.9940999999998;99.9940999999998;99.9940999999998;99.97894479999981;99.9940999999998;99.96378959999981;99.9940999999998;99.9940999999998;99.9940999999998;99.9940999999998;
11.79999999999999;100.0;99.9788447999998;99.9939999999998;99.9939999999998;99.9939999999998;99.9939999999998;99.9939999999998;99.9939999999998;99.9788447999998;99.9939999999998;99.96368959999981;99.9939999999998;99.9939999999998;99.9939999999998;99.9939999999998;
11.99999999999999;100.0;99.9787447999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9787447999998;99.9938999999998;99.9635895999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;
11.99999999999999;100.0;99.9787447999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9787447999998;99.9938999999998;99.9635895999998;99.9938999999998;99.9938999999998;99.9938999999998;99.9938999999998;
12.199999999999989;100.0;99.9786447999998;99.9937999999998;99.9937999999998;99.9937999999998;99.9937999999998;99.9937999999998;99.9937999999998;99.9786447999998;99.9937999999998;99.9634895999998;99.9937999999998;99.9937999999998;99.9937999999998;99.9937999999998;
12.399999999999988;100.0;99.9785447999998;99.99369999999979;99.99369999999979;99.99369999999979;99.99369999999979;99.99369999999979;99.99369999999979;99.9785447999998;99.99369999999979;99.9633895999998;99.99369999999979;99.99369999999979;99.99369999999979;99.99369999999979;
12.599999999999987;100.0;99.97844479999979;99.99359999999979;99.99359999999979;99.99359999999979;99.99359999999979;99.99359999999979;99.99359999999979;99.97844479999979;99.99359999999979;99.9632895999998;99.99359999999979;99.99359999999979;99.99359999999979;99.99359999999979;
12.799999999999986;100.0;99.97834479999979;99.99349999999978;99.99349999999978;99.99349999999978;99.99349999999978;99.99349999999978;99.99349999999978;99.97834479999979;99.99349999999978;99.9631895999998;99.99349999999978;99.99349999999978;99.99349999999978;99.99349999999978;
12.999999999999986;100.0;99.97824479999979;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;99.97824479999979;99.99339999999978;99.96308959999979;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;
12.999999999999986;100.0;99.97824479999979;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;99.97824479999979;99.99339999999978;99.96308959999979;99.99339999999978;99.99339999999978;99.99339999999978;99.99339999999978;
13.199999999999985;100.0;99.97814479999978;99.99329999999978;99.99329999999978;99.99329999999978;99.99329999999978;99.99329999999978;99.99329999999978;99.97814479999978;99.99329999999978;99.96298959999979;99.99329999999978;99.99329999999978;99.99329999999978;99.99329999999978;
13.199999999999985;100.0;99.97814479999978;99.99329999999978;99.99329999999978;99.97814479999978;99.99329999999978;99.99329999999978;99.99329999999978;99.97814479999978;99.99329999999978;99.96298959999979;99.99329999999978;99.99329999999978;99.99329999999978;99.99329999999978;
13.224858666666652;100.0;99.97814479999978;99.99329999999978;99.99329999999978;99.97814479999978;99.99329999999978;99.99329999999978;99.99329999999978;99.97814479999978;99.99329999999978;99.96298959999979;99.99329999999978;99.99329999999978;99.99329999999978;99.99329999999978;
13.399999999999984;100.0;99.97804479999978;99.99319999999977;99.99319999999977;99.97804479999978;99.99319999999977;99.99319999999977;99.99319999999977;99.97804479999978;99.99319999999977;99.96288959999978;99.99319999999977;99.99319999999977;99.99319999999977;99.99319999999977;
13.599999999999984;100.0;99.97794479999978;99.99309999999977;99.99309999999977;99.97794479999978;99.99309999999977;99.99309999999977;99.99309999999977;99.97794479999978;99.99309999999977;99.96278959999978;99.99309999999977;99.99309999999977;99.99309999999977;99.99309999999977;
13.799999999999983;100.0;99.97784479999977;99.99299999999977;99.99299999999977;99.97784479999977;99.99299999999977;99.99299999999977;99.99299999999977;99.97784479999977;99.99299999999977;99.96268959999978;99.99299999999977;99.99299999999977;99.99299999999977;99.99299999999977;
13.999999999999982;100.0;99.97784479999977;99.99299999999977;99.99299999999977;99.97784479999977;99.99299999999977;99.99299999999977;99.99299999999977;99.97784479999977;99.99299999999977;99.96268959999978;99.99299999999977;99.99299999999977;99.99299999999977;99.99299999999977;
13.999999999999982;100.0;99.97774479999977;99.99289999999976;99.99289999999976;99.97774479999977;99.99289999999976;99.99289999999976;99.99289999999976;99.97774479999977;99.99289999999976;99.96258959999977;99.99289999999976;99.99289999999976;99.99289999999976;99.99289999999976;
14.199999999999982;100.0;99.97764479999977;99.99279999999976;99.99279999999976;99.97764479999977;99.99279999999976;99.99279999999976;99.99279999999976;99.97764479999977;99.99279999999976;99.96248959999977;99.99279999999976;99.99279999999976;99.99279999999976;99.99279999999976;
14.39999999999998;100.0;99.97754479999976;99.99269999999976;99.99269999999976;99.97754479999976;99.99269999999976;99.99269999999976;99.99269999999976;99.97754479999976;99.99269999999976;99.96238959999977;99.99269999999976;99.99269999999976;99.99269999999976;99.99269999999976;
14.59999999999998;100.0;99.97744479999976;99.99259999999975;99.99259999999975;99.97744479999976;99.99259999999975;99.99259999999975;99.99259999999975;99.97744479999976;99.99259999999975;99.96228959999976;99.99259999999975;99.99259999999975;99.99259999999975;99.99259999999975;
14.79999999999998;100.0;99.97734479999976;99.99249999999975;99.99249999999975;99.97734479999976;99.99249999999975;99.99249999999975;99.99249999999975;99.97734479999976;99.99249999999975;99.96218959999976;99.99249999999975;99.99249999999975;99.99249999999975;99.99249999999975;
14.999999999999979;100.0;99.97724479999975;99.99239999999975;99.99239999999975;99.97724479999975;99.99239999999975;99.99239999999975;99.99239999999975;99.97724479999975;99.99239999999975;99.96208959999976;99.99239999999975;99.99239999999975;99.99239999999975;99.99239999999975;
14.999999999999979;100.0;99.97724479999975;99.99239999999975;99.99239999999975;99.97724479999975;99.99239999999975;99.99239999999975;99.99239999999975;99.97724479999975;99.99239999999975;99.96208959999976;99.99239999999975;99.99239999999975;99.99239999999975;99.99239999999975;
15.199999999999978;100.0;99.97714479999975;99.99229999999974;99.99229999999974;99.97714479999975;99.99229999999974;99.99229999999974;99.99229999999974;99.97714479999975;99.99229999999974;99.96198959999975;99.99229999999974;99.99229999999974;99.99229999999974;99.99229999999974;
15.199999999999978;100.0;99.97714479999975;99.99229999999974;99.99229999999974;99.96198959999975;99.99229999999974;99.99229999999974;99.99229999999974;99.97714479999975;99.99229999999974;99.96198959999975;99.99229999999974;99.99229999999974;99.99229999999974;99.99229999999974;
15.225691999999977;100.0;99.97714479999975;99.99229999999974;99.99229999999974;99.96198959999975;99.99229999999974;99.99229999999974;99.99229999999974;99.97714479999975;99.99229999999974;99.96198959999975;99.99229999999974;99.99229999999974;99.99229999999974;99.99229999999974;
15.399999999999977;100.0;99.97704479999975;99.99219999999974;99.99219999999974;99.96188959999975;99.99219999999974;99.99219999999974;99.99219999999974;99.97704479999975;99.99219999999974;99.96188959999975;99.99219999999974;99.99219999999974;99.99219999999974;99.99219999999974;
15.599999999999977;100.0;99.97694479999974;99.99209999999974;99.99209999999974;99.96178959999975;99.99209999999974;99.99209999999974;99.99209999999974;99.97694479999974;99.99209999999974;99.96178959999975;99.99209999999974;99.99209999999974;99.99209999999974;99.99209999999974;
15.799999999999976;100.0;99.97684479999974;99.99199999999973;99.99199999999973;99.96168959999974;99.99199999999973;99.99199999999973;99.99199999999973;99.97684479999974;99.99199999999973;99.96168959999974;99.99199999999973;99.99199999999973;99.99199999999973;99.99199999999973;
15.999999999999975;100.0;99.97684479999974;99.99199999999973;99.99199999999973;99.96168959999974;99.99199999999973;99.99199999999973;99.99199999999973;99.97684479999974;99.99199999999973;99.96168959999974;99.99199999999973;99.99199999999973;99.99199999999973;99.99199999999973;
15.999999999999975;100.0;99.97674479999974;99.99189999999973;99.99189999999973;99.96158959999974;99.99189999999973;99.99189999999973;99.99189999999973;99.97674479999974;99.99189999999973;99.96158959999974;99.99189999999973;99.99189999999973;99.99189999999973;99.99189999999973;
16.199999999999974;100.0;99.97664479999973;99.99179999999973;99.99179999999973;99.96148959999974;99.99179999999973;99.99179999999973;99.99179999999973;99.97664479999973;99.99179999999973;99.96148959999974;99.99179999999973;99.99179999999973;99.99179999999973;99.99179999999973;
16.399999999999974;100.0;99.97654479999973;99.99169999999972;99.99169999999972;99.96138959999973;99.99169999999972;99.99169999999972;99.99169999999972;99.97654479999973;99.99169999999972;99.96138959999973;99.99169999999972;99.99169999999972;99.99169999999972;99.99169999999972;
16.599999999999973;100.0;99.97644479999973;99.99159999999972;99.99159999999972;99.96128959999973;99.99159999999972;99.99159999999972;99.99159999999972;99.97644479999973;99.99159999999972;99.96128959999973;99.99159999999972;99.99159999999972;99.99159999999972;99.99159999999972;
16.799999999999972;100.0;99.97634479999972;99.99149999999972;99.99149999999972;99.96118959999973;99.99149999999972;99.99149999999972;99.99149999999972;99.97634479999972;99.99149999999972;99.96118959999973;99.99149999999972;99.99149999999972;99.99149999999972;99.99149999999972;
16.99999999999997;100.0;99.97624479999972;99.99139999999971;99.99139999999971;99.96108959999972;99.99139999999971;99.99139999999971;99.99139999999971;99.97624479999972;99.99139999999971;99.96108959999972;99.99139999999971;99.99139999999971;99.99139999999971;99.99139999999971;
16.99999999999997;100.0;99.97624479999972;99.99139999999971;99.99139999999971;99.96108959999972;99.99139999999971;99.99139999999971;99.99139999999971;99.97624479999972;99.99139999999971;99.96108959999972;99.99139999999971;99.99139999999971;99.99139999999971;99.99139999999971;
17.19999999999997;100.0;99.97614479999972;99.99129999999971;99.99129999999971;99.96098959999972;99.99129999999971;99.99129999999971;99.99129999999971;99.97614479999972;99.99129999999971;99.96098959999972;99.99129999999971;99.99129999999971;99.99129999999971;99.99129999999971;
17.39999999999997;100.0;99.97604479999971;99.99119999999971;99.99119999999971;99.96088959999972;99.99119999999971;99.99119999999971;99.99119999999971;99.97604479999971;99.99119999999971;99.96088959999972;99.99119999999971;99.99119999999971;99.99119999999971;99.99119999999971;
17.59999999999997;100.0;99.97594479999971;99.9910999999997;99.9910999999997;99.96078959999971;99.9910999999997;99.9910999999997;99.9910999999997;99.97594479999971;99.9910999999997;99.96078959999971;99.9910999999997;99.9910999999997;99.9910999999997;99.9910999999997;
17.79999999999997;100.0;99.9758447999997;99.9909999999997;99.9909999999997;99.96068959999971;99.9909999999997;99.9909999999997;99.9909999999997;99.9758447999997;99.9909999999997;99.96068959999971;99.9909999999997;99.9909999999997;99.9909999999997;99.9909999999997;
17.999999999999968;100.0;99.9757447999997;99.9908999999997;99.9908999999997;99.96058959999971;99.9908999999997;99.9908999999997;99.9908999999997;99.9757447999997;99.9908999999997;99.96058959999971;99.9908999999997;99.9908999999997;99.9908999999997;99.9908999999997;
17.999999999999968;100.0;99.9757447999997;99.9908999999997;99.9908999999997;99.96058959999971;99.9908999999997;99.9908999999997;99.9908999999997;99.9757447999997;99.9908999999997;99.96058959999971;99.9908999999997;99.9908999999997;99.9908999999997;99.9908999999997;
18.199999999999967;100.0;99.9756447999997;99.9907999999997;99.9907999999997;99.9604895999997;99.9907999999997;99.9907999999997;99.9907999999997;99.9756447999997;99.9907999999997;99.9604895999997;99.9907999999997;99.9907999999997;99.9907999999997;99.9907999999997;
18.399999999999967;100.0;99.9755447999997;99.99069999999969;99.99069999999969;99.9603895999997;99.99069999999969;99.99069999999969;99.99069999999969;99.9755447999997;99.99069999999969;99.9603895999997;99.99069999999969;99.99069999999969;99.99069999999969;99.99069999999969;
18.599999999999966;100.0;99.97544479999969;99.99059999999969;99.99059999999969;99.9602895999997;99.99059999999969;99.99059999999969;99.99059999999969;99.97544479999969;99.99059999999969;99.9602895999997;99.99059999999969;99.99059999999969;99.99059999999969;99.99059999999969;
18.799999999999965;100.0;99.97534479999969;99.99049999999968;99.99049999999968;99.9601895999997;99.99049999999968;99.99049999999968;99.99049999999968;99.97534479999969;99.99049999999968;99.9601895999997;99.99049999999968;99.99049999999968;99.99049999999968;99.99049999999968;
18.999999999999964;100.0;99.97524479999969;99.99039999999968;99.99039999999968;99.96008959999969;99.99039999999968;99.99039999999968;99.99039999999968;99.97524479999969;99.99039999999968;99.96008959999969;99.99039999999968;99.99039999999968;99.99039999999968;99.99039999999968;
18.999999999999964;100.0;99.97524479999969;99.99039999999968;99.99039999999968;99.96008959999969;99.99039999999968;99.99039999999968;99.99039999999968;99.97524479999969;99.99039999999968;99.96008959999969;99.99039999999968;99.99039999999968;99.99039999999968;99.99039999999968;
19.199999999999964;100.0;99.97514479999968;99.99029999999968;99.99029999999968;99.95998959999969;99.99029999999968;99.99029999999968;99.99029999999968;99.97514479999968;99.99029999999968;99.95998959999969;99.99029999999968;99.99029999999968;99.99029999999968;99.99029999999968;
19.399999999999963;100.0;99.97504479999968;99.99019999999967;99.99019999999967;99.95988959999968;99.99019999999967;99.99019999999967;99.99019999999967;99.97504479999968;99.99019999999967;99.95988959999968;99.99019999999967;99.99019999999967;99.99019999999967;99.99019999999967;
19.599999999999962;100.0;99.97494479999968;99.99009999999967;99.99009999999967;99.95978959999968;99.99009999999967;99.99009999999967;99.99009999999967;99.97494479999968;99.99009999999967;99.95978959999968;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;
19.79999999999996;100.0;99.97484479999967;99.98999999999967;99.98999999999967;99.95968959999968;99.98999999999967;99.98999999999967;99.98999999999967;99.97484479999967;99.98999999999967;99.95968959999968;99.98999999999967;99.98999999999967;99.98999999999967;99.98999999999967;
19.99999999999996;100.0;99.97474479999967;99.98989999999966;99.98989999999966;99.95958959999967;99.98989999999966;99.98989999999966;99.98989999999966;99.97474479999967;99.98989999999966;99.95958959999967;99.98989999999966;99.98989999999966;99.98989999999966;99.98989999999966;
19.99999999999996;100.0;99.97474479999967;99.98989999999966;99.98989999999966;99.95958959999967;99.98989999999966;99.98989999999966;99.98989999999966;99.97474479999967;99.98989999999966;99.95958959999967;99.98989999999966;99.98989999999966;99.98989999999966;99.98989999999966;
20.19999999999996;100.0;99.97464479999967;99.98979999999966;99.98979999999966;99.95948959999967;99.98979999999966;99.98979999999966;99.98979999999966;99.97464479999967;99.98979999999966;99.95948959999967;99.98979999999966;99.98979999999966;99.98979999999966;99.98979999999966;
20.19999999999996;100.0;99.97464479999967;99.98979999999966;99.98979999999966;99.95948959999967;99.98979999999966;99.97464479999967;99.98979999999966;99.97464479999967;99.98979999999966;99.95948959999967;99.98979999999966;99.98979999999966;99.98979999999966;99.98979999999966;
20.224858666666627;100.0;99.97464479999967;99.98979999999966;99.98979999999966;99.95948959999967;99.98979999999966;99.97464479999967;99.98979999999966;99.97464479999967;99.98979999999966;99.95948959999967;99.98979999999966;99.98979999999966;99.98979999999966;99.98979999999966;
20.39999999999996;100.0;99.97454479999966;99.98969999999966;99.98969999999966;99.95938959999967;99.98969999999966;99.97454479999966;99.98969999999966;99.97454479999966;99.98969999999966;99.95938959999967;99.98969999999966;99.98969999999966;99.98969999999966;99.98969999999966;
