Time (Sec);S100;S0;S1;S10;S11;S12;S13;S2;S3;S4;S5;S6;S7;S8;S9;S106;S107;
140.0000000000006;100.0;99.91711279999767;99.92989999999767;99.92989999999767;99.90290479999767;99.92989999999767;99.90290479999767;99.92989999999767;99.91711279999767;99.92989999999767;99.90385199999767;99.92989999999767;99.92989999999767;99.92989999999767;99.92989999999767;100.0;100.0;
140.20000000000059;100.0;99.91701279999766;99.92979999999767;99.92979999999767;99.90280479999767;99.92979999999767;99.90280479999767;99.92979999999767;99.91701279999766;99.92979999999767;99.90375199999767;99.92979999999767;99.92979999999767;99.92979999999767;99.92979999999767;100.0;100.0;
140.40000000000057;100.0;99.91691279999766;99.92969999999767;99.92969999999767;99.90270479999766;99.92969999999767;99.90270479999766;99.92969999999767;99.91691279999766;99.92969999999767;99.90365199999766;99.92969999999767;99.92969999999767;99.92969999999767;99.92969999999767;100.0;100.0;
140.60000000000056;100.0;99.91681279999766;99.92959999999766;99.92959999999766;99.90260479999766;99.92959999999766;99.90260479999766;99.92959999999766;99.91681279999766;99.92959999999766;99.90355199999766;99.92959999999766;99.92959999999766;99.92959999999766;99.92959999999766;100.0;100.0;
140.80000000000055;100.0;99.91671279999765;99.92949999999766;99.92949999999766;99.90250479999766;99.92949999999766;99.90250479999766;99.92949999999766;99.91671279999765;99.92949999999766;99.90345199999766;99.92949999999766;99.92949999999766;99.92949999999766;99.92949999999766;100.0;100.0;
141.00000000000054;100.0;99.91661279999765;99.92939999999766;99.92939999999766;99.90240479999765;99.92939999999766;99.90240479999765;99.92939999999766;99.91661279999765;99.92939999999766;99.90335199999765;99.92939999999766;99.92939999999766;99.92939999999766;99.92939999999766;100.0;100.0;
141.00000000000054;100.0;99.91661279999765;99.92939999999766;99.92939999999766;99.90240479999765;99.92939999999766;99.90240479999765;99.92939999999766;99.91661279999765;99.92939999999766;99.90335199999765;99.92939999999766;99.92939999999766;99.92939999999766;99.92939999999766;100.0;100.0;
141.20000000000053;100.0;99.91651279999765;99.92929999999765;99.92929999999765;99.90230479999765;99.92929999999765;99.90230479999765;99.92929999999765;99.91651279999765;99.92929999999765;99.90325199999765;99.92929999999765;99.92929999999765;99.92929999999765;99.92929999999765;100.0;100.0;
141.40000000000052;100.0;99.91641279999764;99.92919999999765;99.92919999999765;99.90220479999765;99.92919999999765;99.90220479999765;99.92919999999765;99.91641279999764;99.92919999999765;99.90315199999765;99.92919999999765;99.92919999999765;99.92919999999765;99.92919999999765;100.0;100.0;
141.6000000000005;100.0;99.91631279999764;99.92909999999765;99.92909999999765;99.90210479999764;99.92909999999765;99.90210479999764;99.92909999999765;99.91631279999764;99.92909999999765;99.90305199999764;99.92909999999765;99.92909999999765;99.92909999999765;99.92909999999765;100.0;100.0;
141.8000000000005;100.0;99.91621279999764;99.92899999999764;99.92899999999764;99.90200479999764;99.92899999999764;99.90200479999764;99.92899999999764;99.91621279999764;99.92899999999764;99.90295199999764;99.92899999999764;99.92899999999764;99.92899999999764;99.92899999999764;100.0;100.0;
142.00000000000048;100.0;99.91611279999763;99.92889999999764;99.92889999999764;99.90190479999764;99.92889999999764;99.90190479999764;99.92889999999764;99.91611279999763;99.92889999999764;99.90285199999764;99.92889999999764;99.92889999999764;99.92889999999764;99.92889999999764;100.0;100.0;
142.00000000000048;100.0;99.91611279999763;99.92889999999764;99.92889999999764;99.90190479999764;99.92889999999764;99.90190479999764;99.92889999999764;99.91611279999763;99.92889999999764;99.90285199999764;99.92889999999764;99.92889999999764;99.92889999999764;99.92889999999764;100.0;100.0;
142.20000000000047;100.0;99.91601279999763;99.92879999999764;99.92879999999764;99.90180479999763;99.92879999999764;99.90180479999763;99.92879999999764;99.91601279999763;99.92879999999764;99.90275199999763;99.92879999999764;99.92879999999764;99.92879999999764;99.92879999999764;100.0;100.0;
142.40000000000046;100.0;99.91591279999763;99.92869999999763;99.92869999999763;99.90170479999763;99.92869999999763;99.90170479999763;99.92869999999763;99.91591279999763;99.92869999999763;99.90265199999763;99.92869999999763;99.92869999999763;99.92869999999763;99.92869999999763;100.0;100.0;
142.60000000000045;100.0;99.91581279999762;99.92859999999763;99.92859999999763;99.90160479999763;99.92859999999763;99.90160479999763;99.92859999999763;99.91581279999762;99.92859999999763;99.90255199999763;99.92859999999763;99.92859999999763;99.92859999999763;99.92859999999763;100.0;100.0;
142.80000000000044;100.0;99.91571279999762;99.92849999999763;99.92849999999763;99.90150479999762;99.92849999999763;99.90150479999762;99.92849999999763;99.91571279999762;99.92849999999763;99.90245199999762;99.92849999999763;99.92849999999763;99.92849999999763;99.92849999999763;100.0;100.0;
143.00000000000043;100.0;99.91561279999762;99.92839999999762;99.92839999999762;99.90140479999762;99.92839999999762;99.90140479999762;99.92839999999762;99.91561279999762;99.92839999999762;99.90235199999762;99.92839999999762;99.92839999999762;99.92839999999762;99.92839999999762;100.0;100.0;
143.00000000000043;100.0;99.91561279999762;99.92839999999762;99.92839999999762;99.90140479999762;99.92839999999762;99.90140479999762;99.92839999999762;99.91561279999762;99.92839999999762;99.90235199999762;99.92839999999762;99.92839999999762;99.92839999999762;99.92839999999762;100.0;100.0;
143.20000000000041;100.0;99.91551279999761;99.92829999999762;99.92829999999762;99.90130479999762;99.92829999999762;99.90130479999762;99.92829999999762;99.91551279999761;99.92829999999762;99.90225199999762;99.92829999999762;99.92829999999762;99.92829999999762;99.92829999999762;100.0;100.0;
143.4000000000004;100.0;99.91541279999761;99.92819999999762;99.92819999999762;99.90120479999761;99.92819999999762;99.90120479999761;99.92819999999762;99.91541279999761;99.92819999999762;99.90215199999761;99.92819999999762;99.92819999999762;99.92819999999762;99.92819999999762;100.0;100.0;
143.6000000000004;100.0;99.91531279999761;99.92809999999761;99.92809999999761;99.90110479999761;99.92809999999761;99.90110479999761;99.92809999999761;99.91531279999761;99.92809999999761;99.90205199999761;99.92809999999761;99.92809999999761;99.92809999999761;99.92809999999761;100.0;100.0;
143.80000000000038;100.0;99.9152127999976;99.92799999999761;99.92799999999761;99.90100479999761;99.92799999999761;99.90100479999761;99.92799999999761;99.9152127999976;99.92799999999761;99.9019519999976;99.92799999999761;99.92799999999761;99.92799999999761;99.92799999999761;100.0;100.0;
144.00000000000037;100.0;99.9151127999976;99.9278999999976;99.9278999999976;99.9009047999976;99.9278999999976;99.9009047999976;99.9278999999976;99.9151127999976;99.9278999999976;99.9018519999976;99.9278999999976;99.9278999999976;99.9278999999976;99.9278999999976;100.0;100.0;
144.00000000000037;100.0;99.9151127999976;99.9278999999976;99.9278999999976;99.9009047999976;99.9278999999976;99.9009047999976;99.9278999999976;99.9151127999976;99.9278999999976;99.9018519999976;99.9278999999976;99.9278999999976;99.9278999999976;99.9278999999976;100.0;100.0;
144.20000000000036;100.0;99.9150127999976;99.9277999999976;99.9277999999976;99.9008047999976;99.9277999999976;99.9008047999976;99.9277999999976;99.9150127999976;99.9277999999976;99.9017519999976;99.9277999999976;99.9277999999976;99.9277999999976;99.9277999999976;100.0;100.0;
144.40000000000035;100.0;99.9149127999976;99.9276999999976;99.9276999999976;99.9007047999976;99.9276999999976;99.9007047999976;99.9276999999976;99.9149127999976;99.9276999999976;99.9016519999976;99.9276999999976;99.9276999999976;99.9276999999976;99.9276999999976;100.0;100.0;
144.60000000000034;100.0;99.91481279999759;99.9275999999976;99.9275999999976;99.9006047999976;99.9275999999976;99.9006047999976;99.9275999999976;99.91481279999759;99.9275999999976;99.9015519999976;99.9275999999976;99.9275999999976;99.9275999999976;99.9275999999976;100.0;100.0;
144.80000000000032;100.0;99.91471279999759;99.9274999999976;99.9274999999976;99.90050479999759;99.9274999999976;99.90050479999759;99.9274999999976;99.91471279999759;99.9274999999976;99.90145199999759;99.9274999999976;99.9274999999976;99.9274999999976;99.9274999999976;100.0;100.0;
145.0000000000003;100.0;99.91461279999758;99.92739999999759;99.92739999999759;99.90040479999759;99.92739999999759;99.90040479999759;99.92739999999759;99.91461279999758;99.92739999999759;99.90135199999759;99.92739999999759;99.92739999999759;99.92739999999759;99.92739999999759;100.0;100.0;
145.0000000000003;100.0;99.91461279999758;99.92739999999759;99.92739999999759;99.90040479999759;99.92739999999759;99.90040479999759;99.92739999999759;99.91461279999758;99.92739999999759;99.90135199999759;99.92739999999759;99.92739999999759;99.92739999999759;99.92739999999759;100.0;100.0;
145.2000000000003;100.0;99.91451279999758;99.92729999999759;99.92729999999759;99.90030479999758;99.92729999999759;99.90030479999758;99.92729999999759;99.91451279999758;99.92729999999759;99.90125199999758;99.92729999999759;99.92729999999759;99.92729999999759;99.92729999999759;100.0;100.0;
145.4000000000003;100.0;99.91441279999758;99.92719999999758;99.92719999999758;99.90020479999758;99.92719999999758;99.90020479999758;99.92719999999758;99.91441279999758;99.92719999999758;99.90115199999758;99.92719999999758;99.92719999999758;99.92719999999758;99.92719999999758;100.0;100.0;
145.60000000000028;100.0;99.91431279999757;99.92709999999758;99.92709999999758;99.90010479999758;99.92709999999758;99.90010479999758;99.92709999999758;99.91431279999757;99.92709999999758;99.90105199999758;99.92709999999758;99.92709999999758;99.92709999999758;99.92709999999758;100.0;100.0;
145.80000000000027;100.0;99.91421279999757;99.92699999999758;99.92699999999758;99.90000479999757;99.92699999999758;99.90000479999757;99.92699999999758;99.91421279999757;99.92699999999758;99.90095199999757;99.92699999999758;99.92699999999758;99.92699999999758;99.92699999999758;100.0;100.0;
146.00000000000026;100.0;99.91411279999757;99.92689999999757;99.92689999999757;99.89990479999757;99.92689999999757;99.89990479999757;99.92689999999757;99.91411279999757;99.92689999999757;99.90085199999757;99.92689999999757;99.92689999999757;99.92689999999757;99.92689999999757;100.0;100.0;
146.00000000000026;100.0;99.91411279999757;99.92689999999757;99.92689999999757;99.89990479999757;99.92689999999757;99.89990479999757;99.92689999999757;99.91411279999757;99.92689999999757;99.90085199999757;99.92689999999757;99.92689999999757;99.92689999999757;99.92689999999757;100.0;100.0;
146.20000000000024;100.0;99.91401279999756;99.92679999999757;99.92679999999757;99.89980479999757;99.92679999999757;99.89980479999757;99.92679999999757;99.91401279999756;99.92679999999757;99.90075199999757;99.92679999999757;99.92679999999757;99.92679999999757;99.92679999999757;100.0;100.0;
146.40000000000023;100.0;99.91391279999756;99.92669999999757;99.92669999999757;99.89970479999756;99.92669999999757;99.89970479999756;99.92669999999757;99.91391279999756;99.92669999999757;99.90065199999756;99.92669999999757;99.92669999999757;99.92669999999757;99.92669999999757;100.0;100.0;
146.60000000000022;100.0;99.91381279999756;99.92659999999756;99.92659999999756;99.89960479999756;99.92659999999756;99.89960479999756;99.92659999999756;99.91381279999756;99.92659999999756;99.90055199999756;99.92659999999756;99.92659999999756;99.92659999999756;99.92659999999756;100.0;100.0;
146.8000000000002;100.0;99.91371279999755;99.92649999999756;99.92649999999756;99.89950479999756;99.92649999999756;99.89950479999756;99.92649999999756;99.91371279999755;99.92649999999756;99.90045199999756;99.92649999999756;99.92649999999756;99.92649999999756;99.92649999999756;100.0;100.0;
147.0000000000002;100.0;99.91361279999755;99.92639999999756;99.92639999999756;99.89940479999755;99.92639999999756;99.89940479999755;99.92639999999756;99.91361279999755;99.92639999999756;99.90035199999755;99.92639999999756;99.92639999999756;99.92639999999756;99.92639999999756;100.0;100.0;
147.0000000000002;100.0;99.91361279999755;99.92639999999756;99.92639999999756;99.89940479999755;99.92639999999756;99.89940479999755;99.92639999999756;99.91361279999755;99.92639999999756;99.90035199999755;99.92639999999756;99.92639999999756;99.92639999999756;99.92639999999756;100.0;100.0;
147.2000000000002;100.0;99.91351279999755;99.92629999999755;99.92629999999755;99.89930479999755;99.92629999999755;99.89930479999755;99.92629999999755;99.91351279999755;99.92629999999755;99.90025199999755;99.92629999999755;99.92629999999755;99.92629999999755;99.92629999999755;100.0;100.0;
147.40000000000018;100.0;99.91341279999754;99.92619999999755;99.92619999999755;99.89920479999755;99.92619999999755;99.89920479999755;99.92619999999755;99.91341279999754;99.92619999999755;99.90015199999755;99.92619999999755;99.92619999999755;99.92619999999755;99.92619999999755;100.0;100.0;
147.60000000000016;100.0;99.91331279999754;99.92609999999755;99.92609999999755;99.89910479999755;99.92609999999755;99.89910479999755;99.92609999999755;99.91331279999754;99.92609999999755;99.90005199999754;99.92609999999755;99.92609999999755;99.92609999999755;99.92609999999755;100.0;100.0;
147.80000000000015;100.0;99.91321279999754;99.92599999999754;99.92599999999754;99.89900479999754;99.92599999999754;99.89900479999754;99.92599999999754;99.91321279999754;99.92599999999754;99.89995199999754;99.92599999999754;99.92599999999754;99.92599999999754;99.92599999999754;100.0;100.0;
148.00000000000014;100.0;99.91311279999753;99.92589999999754;99.92589999999754;99.89890479999754;99.92589999999754;99.89890479999754;99.92589999999754;99.91311279999753;99.92589999999754;99.89985199999754;99.92589999999754;99.92589999999754;99.92589999999754;99.92589999999754;100.0;100.0;
148.00000000000014;100.0;99.91311279999753;99.92589999999754;99.92589999999754;99.89890479999754;99.92589999999754;99.89890479999754;99.92589999999754;99.91311279999753;99.92589999999754;99.89985199999754;99.92589999999754;99.92589999999754;99.92589999999754;99.92589999999754;100.0;100.0;
148.20000000000013;100.0;99.91301279999753;99.92579999999754;99.92579999999754;99.89880479999754;99.92579999999754;99.89880479999754;99.92579999999754;99.91301279999753;99.92579999999754;99.89975199999753;99.92579999999754;99.92579999999754;99.92579999999754;99.92579999999754;100.0;100.0;
148.40000000000012;100.0;99.91291279999753;99.92569999999753;99.92569999999753;99.89870479999753;99.92569999999753;99.89870479999753;99.92569999999753;99.91291279999753;99.92569999999753;99.89965199999753;99.92569999999753;99.92569999999753;99.92569999999753;99.92569999999753;100.0;100.0;
148.6000000000001;100.0;99.91281279999752;99.92559999999753;99.92559999999753;99.89860479999753;99.92559999999753;99.89860479999753;99.92559999999753;99.91281279999752;99.92559999999753;99.89955199999753;99.92559999999753;99.92559999999753;99.92559999999753;99.92559999999753;100.0;100.0;
148.8000000000001;100.0;99.91271279999752;99.92549999999753;99.92549999999753;99.89850479999753;99.92549999999753;99.89850479999753;99.92549999999753;99.91271279999752;99.92549999999753;99.89945199999752;99.92549999999753;99.92549999999753;99.92549999999753;99.92549999999753;100.0;100.0;
149.00000000000009;100.0;99.91261279999752;99.92539999999752;99.92539999999752;99.89840479999752;99.92539999999752;99.89840479999752;99.92539999999752;99.91261279999752;99.92539999999752;99.89935199999752;99.92539999999752;99.92539999999752;99.92539999999752;99.92539999999752;100.0;100.0;
149.00000000000009;100.0;99.91261279999752;99.92539999999752;99.92539999999752;99.89840479999752;99.92539999999752;99.89840479999752;99.92539999999752;99.91261279999752;99.92539999999752;99.89935199999752;99.92539999999752;99.92539999999752;99.92539999999752;99.92539999999752;100.0;100.0;
149.20000000000007;100.0;99.91251279999751;99.92529999999752;99.92529999999752;99.89830479999752;99.92529999999752;99.89830479999752;99.92529999999752;99.91251279999751;99.92529999999752;99.89925199999752;99.92529999999752;99.92529999999752;99.92529999999752;99.92529999999752;100.0;100.0;
149.40000000000006;100.0;99.91241279999751;99.92519999999752;99.92519999999752;99.89820479999752;99.92519999999752;99.89820479999752;99.92519999999752;99.91241279999751;99.92519999999752;99.89915199999751;99.92519999999752;99.92519999999752;99.92519999999752;99.92519999999752;100.0;100.0;
149.60000000000005;100.0;99.91231279999751;99.92509999999751;99.92509999999751;99.89810479999751;99.92509999999751;99.89810479999751;99.92509999999751;99.91231279999751;99.92509999999751;99.89905199999751;99.92509999999751;99.92509999999751;99.92509999999751;99.92509999999751;100.0;100.0;
149.80000000000004;100.0;99.9122127999975;99.92499999999751;99.92499999999751;99.89800479999751;99.92499999999751;99.89800479999751;99.92499999999751;99.9122127999975;99.92499999999751;99.89895199999751;99.92499999999751;99.92499999999751;99.92499999999751;99.92499999999751;100.0;100.0;
150.00000000000003;100.0;99.9121127999975;99.9248999999975;99.9248999999975;99.8979047999975;99.9248999999975;99.8979047999975;99.9248999999975;99.9121127999975;99.9248999999975;99.8988519999975;99.9248999999975;99.9248999999975;99.9248999999975;99.9248999999975;100.0;100.0;
150.00000000000003;100.0;99.9121127999975;99.9248999999975;99.9248999999975;99.8979047999975;99.9248999999975;99.8979047999975;99.9248999999975;99.9121127999975;99.9248999999975;99.8988519999975;99.9248999999975;99.9248999999975;99.9248999999975;99.9248999999975;100.0;100.0;
150.20000000000002;100.0;99.9120127999975;99.9247999999975;99.9247999999975;99.8978047999975;99.9247999999975;99.8978047999975;99.9247999999975;99.9120127999975;99.9247999999975;99.8987519999975;99.9247999999975;99.9247999999975;99.9247999999975;99.9247999999975;100.0;100.0;
150.4;100.0;99.9119127999975;99.9246999999975;99.9246999999975;99.8977047999975;99.9246999999975;99.8977047999975;99.9246999999975;99.9119127999975;99.9246999999975;99.8986519999975;99.9246999999975;99.9246999999975;99.9246999999975;99.9246999999975;100.0;100.0;
150.6;100.0;99.91181279999749;99.9245999999975;99.9245999999975;99.8976047999975;99.9245999999975;99.8976047999975;99.9245999999975;99.91181279999749;99.9245999999975;99.8985519999975;99.9245999999975;99.9245999999975;99.9245999999975;99.9245999999975;100.0;100.0;
150.79999999999998;100.0;99.91171279999749;99.9244999999975;99.9244999999975;99.89750479999749;99.9244999999975;99.89750479999749;99.9244999999975;99.91171279999749;99.9244999999975;99.89845199999749;99.9244999999975;99.9244999999975;99.9244999999975;99.9244999999975;100.0;100.0;
150.99999999999997;100.0;99.91161279999749;99.92439999999749;99.92439999999749;99.89740479999749;99.92439999999749;99.89740479999749;99.92439999999749;99.91161279999749;99.92439999999749;99.89835199999749;99.92439999999749;99.92439999999749;99.92439999999749;99.92439999999749;100.0;100.0;
150.99999999999997;100.0;99.91161279999749;99.92439999999749;99.92439999999749;99.89740479999749;99.92439999999749;99.89740479999749;99.92439999999749;99.91161279999749;99.92439999999749;99.89835199999749;99.92439999999749;99.92439999999749;99.92439999999749;99.92439999999749;100.0;100.0;
151.19999999999996;100.0;99.91151279999748;99.92429999999749;99.92429999999749;99.89730479999749;99.92429999999749;99.89730479999749;99.92429999999749;99.91151279999748;99.92429999999749;99.89825199999748;99.92429999999749;99.92429999999749;99.92429999999749;99.92429999999749;100.0;100.0;
151.39999999999995;100.0;99.91141279999748;99.92419999999748;99.92419999999748;99.89720479999748;99.92419999999748;99.89720479999748;99.92419999999748;99.91141279999748;99.92419999999748;99.89815199999748;99.92419999999748;99.92419999999748;99.92419999999748;99.92419999999748;100.0;100.0;
151.59999999999994;100.0;99.91131279999748;99.92409999999748;99.92409999999748;99.89710479999748;99.92409999999748;99.89710479999748;99.92409999999748;99.91131279999748;99.92409999999748;99.89805199999748;99.92409999999748;99.92409999999748;99.92409999999748;99.92409999999748;100.0;100.0;
151.79999999999993;100.0;99.91121279999747;99.92399999999748;99.92399999999748;99.89700479999748;99.92399999999748;99.89700479999748;99.92399999999748;99.91121279999747;99.92399999999748;99.89795199999747;99.92399999999748;99.92399999999748;99.92399999999748;99.92399999999748;100.0;100.0;
151.99999999999991;100.0;99.91111279999747;99.92389999999747;99.92389999999747;99.89690479999747;99.92389999999747;99.89690479999747;99.92389999999747;99.91111279999747;99.92389999999747;99.89785199999747;99.92389999999747;99.92389999999747;99.92389999999747;99.92389999999747;100.0;100.0;
151.99999999999991;100.0;99.91111279999747;99.92389999999747;99.92389999999747;99.89690479999747;99.92389999999747;99.89690479999747;99.92389999999747;99.91111279999747;99.92389999999747;99.89785199999747;99.92389999999747;99.92389999999747;99.92389999999747;99.92389999999747;100.0;100.0;
152.1999999999999;100.0;99.91101279999747;99.92379999999747;99.92379999999747;99.89680479999747;99.92379999999747;99.89680479999747;99.92379999999747;99.91101279999747;99.92379999999747;99.89775199999747;99.92379999999747;99.92379999999747;99.92379999999747;99.92379999999747;100.0;100.0;
152.3999999999999;100.0;99.91091279999746;99.92369999999747;99.92369999999747;99.89670479999747;99.92369999999747;99.89670479999747;99.92369999999747;99.91091279999746;99.92369999999747;99.89765199999746;99.92369999999747;99.92369999999747;99.92369999999747;99.92369999999747;100.0;100.0;
152.59999999999988;100.0;99.91081279999746;99.92359999999746;99.92359999999746;99.89660479999746;99.92359999999746;99.89660479999746;99.92359999999746;99.91081279999746;99.92359999999746;99.89755199999746;99.92359999999746;99.92359999999746;99.92359999999746;99.92359999999746;100.0;100.0;
152.79999999999987;100.0;99.91071279999746;99.92349999999746;99.92349999999746;99.89650479999746;99.92349999999746;99.89650479999746;99.92349999999746;99.91071279999746;99.92349999999746;99.89745199999746;99.92349999999746;99.92349999999746;99.92349999999746;99.92349999999746;100.0;100.0;
152.99999999999986;100.0;99.91061279999745;99.92339999999746;99.92339999999746;99.89640479999746;99.92339999999746;99.89640479999746;99.92339999999746;99.91061279999745;99.92339999999746;99.89735199999745;99.92339999999746;99.92339999999746;99.92339999999746;99.92339999999746;100.0;100.0;
152.99999999999986;100.0;99.91061279999745;99.92339999999746;99.92339999999746;99.89640479999746;99.92339999999746;99.89640479999746;99.92339999999746;99.91061279999745;99.92339999999746;99.89735199999745;99.92339999999746;99.92339999999746;99.92339999999746;99.92339999999746;100.0;100.0;
153.19999999999985;100.0;99.91051279999745;99.92329999999745;99.92329999999745;99.89630479999745;99.92329999999745;99.89630479999745;99.92329999999745;99.91051279999745;99.92329999999745;99.89725199999745;99.92329999999745;99.92329999999745;99.92329999999745;99.92329999999745;100.0;100.0;
153.39999999999984;100.0;99.91041279999745;99.92319999999745;99.92319999999745;99.89620479999745;99.92319999999745;99.89620479999745;99.92319999999745;99.91041279999745;99.92319999999745;99.89715199999745;99.92319999999745;99.92319999999745;99.92319999999745;99.92319999999745;100.0;100.0;
153.59999999999982;100.0;99.91031279999744;99.92309999999745;99.92309999999745;99.89610479999745;99.92309999999745;99.89610479999745;99.92309999999745;99.91031279999744;99.92309999999745;99.89705199999744;99.92309999999745;99.92309999999745;99.92309999999745;99.92309999999745;100.0;100.0;
153.7999999999998;100.0;99.91021279999744;99.92299999999744;99.92299999999744;99.89600479999744;99.92299999999744;99.89600479999744;99.92299999999744;99.91021279999744;99.92299999999744;99.89695199999744;99.92299999999744;99.92299999999744;99.92299999999744;99.92299999999744;100.0;100.0;
153.9999999999998;100.0;99.91011279999744;99.92289999999744;99.92289999999744;99.89590479999744;99.92289999999744;99.89590479999744;99.92289999999744;99.91011279999744;99.92289999999744;99.89685199999744;99.92289999999744;99.92289999999744;99.92289999999744;99.92289999999744;100.0;100.0;
153.9999999999998;100.0;99.91011279999744;99.92289999999744;99.92289999999744;99.89590479999744;99.92289999999744;99.89590479999744;99.92289999999744;99.91011279999744;99.92289999999744;99.89685199999744;99.92289999999744;99.92289999999744;99.92289999999744;99.92289999999744;100.0;100.0;
154.1999999999998;100.0;99.91001279999743;99.92279999999744;99.92279999999744;99.89580479999744;99.92279999999744;99.89580479999744;99.92279999999744;99.91001279999743;99.92279999999744;99.89675199999743;99.92279999999744;99.92279999999744;99.92279999999744;99.92279999999744;100.0;100.0;
154.39999999999978;100.0;99.90991279999743;99.92269999999743;99.92269999999743;99.89570479999743;99.92269999999743;99.89570479999743;99.92269999999743;99.90991279999743;99.92269999999743;99.89665199999743;99.92269999999743;99.92269999999743;99.92269999999743;99.92269999999743;100.0;100.0;
154.59999999999977;100.0;99.90981279999743;99.92259999999743;99.92259999999743;99.89560479999743;99.92259999999743;99.89560479999743;99.92259999999743;99.90981279999743;99.92259999999743;99.89655199999743;99.92259999999743;99.92259999999743;99.92259999999743;99.92259999999743;100.0;100.0;
154.79999999999976;100.0;99.90971279999742;99.92249999999743;99.92249999999743;99.89550479999743;99.92249999999743;99.89550479999743;99.92249999999743;99.90971279999742;99.92249999999743;99.89645199999742;99.92249999999743;99.92249999999743;99.92249999999743;99.92249999999743;100.0;100.0;
154.99999999999974;100.0;99.90961279999742;99.92239999999742;99.92239999999742;99.89540479999742;99.92239999999742;99.89540479999742;99.92239999999742;99.90961279999742;99.92239999999742;99.89635199999742;99.92239999999742;99.92239999999742;99.92239999999742;99.92239999999742;100.0;100.0;
154.99999999999974;100.0;99.90961279999742;99.92239999999742;99.92239999999742;99.89540479999742;99.92239999999742;99.89540479999742;99.92239999999742;99.90961279999742;99.92239999999742;99.89635199999742;99.92239999999742;99.92239999999742;99.92239999999742;99.92239999999742;100.0;100.0;
155.19999999999973;100.0;99.90951279999742;99.92229999999742;99.92229999999742;99.89530479999742;99.92229999999742;99.89530479999742;99.92229999999742;99.90951279999742;99.92229999999742;99.89625199999742;99.92229999999742;99.92229999999742;99.92229999999742;99.92229999999742;100.0;100.0;
155.39999999999972;100.0;99.90941279999741;99.92219999999742;99.92219999999742;99.89520479999742;99.92219999999742;99.89520479999742;99.92219999999742;99.90941279999741;99.92219999999742;99.89615199999741;99.92219999999742;99.92219999999742;99.92219999999742;99.92219999999742;100.0;100.0;
155.5999999999997;100.0;99.90931279999741;99.92209999999741;99.92209999999741;99.89510479999741;99.92209999999741;99.89510479999741;99.92209999999741;99.90931279999741;99.92209999999741;99.89605199999741;99.92209999999741;99.92209999999741;99.92209999999741;99.92209999999741;100.0;100.0;
155.7999999999997;100.0;99.9092127999974;99.92199999999741;99.92199999999741;99.89500479999741;99.92199999999741;99.89500479999741;99.92199999999741;99.9092127999974;99.92199999999741;99.89595199999741;99.92199999999741;99.92199999999741;99.92199999999741;99.92199999999741;100.0;100.0;
155.9999999999997;100.0;99.9091127999974;99.92189999999741;99.92189999999741;99.8949047999974;99.92189999999741;99.8949047999974;99.92189999999741;99.9091127999974;99.92189999999741;99.8958519999974;99.92189999999741;99.92189999999741;99.92189999999741;99.92189999999741;100.0;100.0;
155.9999999999997;100.0;99.9091127999974;99.92189999999741;99.92189999999741;99.8949047999974;99.92189999999741;99.8949047999974;99.92189999999741;99.9091127999974;99.92189999999741;99.8958519999974;99.92189999999741;99.92189999999741;99.92189999999741;99.92189999999741;100.0;100.0;
156.19999999999968;100.0;99.9090127999974;99.9217999999974;99.9217999999974;99.8948047999974;99.9217999999974;99.8948047999974;99.9217999999974;99.9090127999974;99.9217999999974;99.8957519999974;99.9217999999974;99.9217999999974;99.9217999999974;99.9217999999974;100.0;100.0;
156.39999999999966;100.0;99.9089127999974;99.9216999999974;99.9216999999974;99.8947047999974;99.9216999999974;99.8947047999974;99.9216999999974;99.9089127999974;99.9216999999974;99.8956519999974;99.9216999999974;99.9216999999974;99.9216999999974;99.9216999999974;100.0;100.0;
156.59999999999965;100.0;99.90881279999739;99.9215999999974;99.9215999999974;99.8946047999974;99.9215999999974;99.8946047999974;99.9215999999974;99.90881279999739;99.9215999999974;99.8955519999974;99.9215999999974;99.9215999999974;99.9215999999974;99.9215999999974;100.0;100.0;
156.79999999999964;100.0;99.90871279999739;99.9214999999974;99.9214999999974;99.89450479999739;99.9214999999974;99.89450479999739;99.9214999999974;99.90871279999739;99.9214999999974;99.89545199999739;99.9214999999974;99.9214999999974;99.9214999999974;99.9214999999974;100.0;100.0;
156.99999999999963;100.0;99.90861279999739;99.92139999999739;99.92139999999739;99.89440479999739;99.92139999999739;99.89440479999739;99.92139999999739;99.90861279999739;99.92139999999739;99.89535199999739;99.92139999999739;99.92139999999739;99.92139999999739;99.92139999999739;100.0;100.0;
156.99999999999963;100.0;99.90861279999739;99.92139999999739;99.92139999999739;99.89440479999739;99.92139999999739;99.89440479999739;99.92139999999739;99.90861279999739;99.92139999999739;99.89535199999739;99.92139999999739;99.92139999999739;99.92139999999739;99.92139999999739;100.0;100.0;
157.19999999999962;100.0;99.90851279999738;99.92129999999739;99.92129999999739;99.89430479999739;99.92129999999739;99.89430479999739;99.92129999999739;99.90851279999738;99.92129999999739;99.89525199999738;99.92129999999739;99.92129999999739;99.92129999999739;99.92129999999739;100.0;100.0;
